"UniqueID","weight_fill"
150000372,0.962507514999696
150000373,1.32760023790308
150000375,0.986682372981289
150000379,0.423232128980793
150000380,0.634824505748908
150000384,1.96836093395895
150000387,1.0959073152376
150000394,0.444563534957541
150000399,1.12709859162792
150000400,1.87782837174114
150000406,0.39610942805843
150000410,0.149760473278371
150000416,0.391855242716528
150000421,0.0823094071934545
150000430,0.221272354819224
150000431,0.194146979338505
150000441,0.733967346401348
150000443,0.313093246012955
150000447,0.354750999776658
150000452,0.325261651425088
150000457,0.980097343328657
150000462,0.709243978223564
150000463,0.246670593245322
150000472,0.634824505748908
150000475,0.22308821293201
150000477,0.321893641545007
150000483,0.626154608616405
150000485,0.908869660570895
150000486,0.0578372010529649
150000487,1.60037605576149
150000489,0.243946238568816
150000491,1.25230921723281
150000494,0.219360745034926
150000495,0.41743640574427
150000497,0.305561966747451
150000499,0.874271096280353
150000501,0.473001333035543
150000502,4.82480675828827
150000503,0.311067284751672
150000504,0.112091038547047
150000506,0.60885743484338
150000508,0.514187338319013
150000515,1.37491689810937
150000516,0.150907352586588
150000517,0.273063459495685
150000519,1.53044778504832
150000521,1.67961135419787
150000524,1.86640370851003
150000525,0.548206475102455
150000527,0.227217415142724
150000528,1.44493630233899
150000529,0.17617555053814
150000530,0.0660182380097383
150000531,0.463523659567376
150000532,0.88541141277409
150000536,0.163581736836507
150000541,0.676636418900945
150000542,0.249362934216772
150000543,0.66926463879603
150000547,0.626154608616405
150000553,0.124475357655013
150000554,1.12024135055553
150000555,1.108146242293
150000556,1.80101706084209
150000559,1.39027176196441
150000561,1.01148093623536
150000562,0.525604592932353
150000564,0.814241322903622
150000565,1.20463670395203
150000567,1.04116991572774
150000568,0.796554261897498
150000569,0.800188027880745
150000570,0.423232128980793
150000573,0.125237298405182
150000574,0.321893641545007
150000575,0.60885743484338
150000583,0.284819237950008
150000584,0.24199220641285
150000587,0.518220908608739
150000590,2.35137001323503
150000593,1.53044778504832
150000596,0.74370801906226
150000597,0.602318351976015
150000598,0.317412252874454
150000603,0.487892477137633
150000604,0.512056641709193
150000606,0.634824505748908
150000610,0.128701543138712
150000611,0.828077245967794
150000612,1.8258614327425
150000613,0.39610942805843
150000614,1.84625237691991
150000619,0.53345868525383
150000622,0.296375689971694
150000624,1.12709859162792
150000625,1.5936880930157
150000627,0.244929726227688
150000629,1.08237336442912
150000630,0.409222138729042
150000634,0.30442871742169
150000635,0.274103237551228
150000638,0.292821475844952
150000642,0.285093353451408
150000643,0.39610942805843
150000644,0.490048671664328
150000645,0.311188394137533
150000647,0.327792939178215
150000648,0.5387671584856
150000649,0.60885743484338
150000653,0.76808496256379
150000655,1.63498858768293
150000657,1.32760023790308
150000662,0.490048671664328
150000666,0.634824505748908
150000668,1.0959073152376
150000669,3.02555582928308
150000670,2.65520047580617
150000671,0.5479536576188
150000672,0.299520946556743
150000674,0.292839820786077
150000675,1.0959073152376
150000676,1.715276940742
150000678,0.414038622983897
150000680,0.54118668221456
150000681,1.22638555143719
150000682,0.923126188459955
150000683,0.198054714029215
150000684,2.45277110287437
150000685,0.57844676763441
150000686,0.590678315204244
150000688,0.39610942805843
150000691,0.980097343328657
150000692,0.460391857109493
150000693,0.179525067901176
150000695,1.63498858768293
150000702,0.569638475900015
150000703,1.32711743562912
150000704,1.8258614327425
150000705,0.199138565474375
150000709,0.39610942805843
150000710,0.560088428569678
150000717,0.435409043434644
150000718,0.116301334605038
150000719,0.115689353526882
150000722,0.70302201839083
150000725,0.280044214284839
150000732,1.04802175537772
150000737,0.786772793723051
150000740,2.78321116405336
150000743,0.613356952214265
150000744,0.5387671584856
150000745,0.370594424862158
150000747,0.889127069915083
150000748,1.39160558202668
150000749,0.418834028957327
150000752,0.398277130948749
150000753,0.498725868433545
150000755,2.17210431874344
150000758,1.70065141233776
150000760,0.238751610113283
150000767,0.280044214284839
150000771,1.04802175537772
150000774,0.831475695253005
150000776,0.140022107142419
150000778,0.602318351976015
150000781,0.923497362960055
150000786,0.204308181619612
150000787,0.697808007630229
150000789,0.598684344510852
150000790,0.916685900242352
150000791,0.483075079167723
150000792,0.962507514999696
150000793,0.66926463879603
150000794,0.442544709638448
150000795,0.407097223107708
150000796,0.282154752653862
150000797,1.13927695180003
150000798,0.284819237950008
150000799,0.328894124327096
150000800,0.30442871742169
150000802,0.83185481527077
150000805,1.61693094754721
150000806,0.506069191767821
150000807,0.490048671664328
150000809,0.116298371804729
150000810,0.518220908608739
150000811,0.400803736406193
150000813,0.38575297359978
150000815,2.57849459854781
150000818,1.84699472592011
150000819,0.30442871742169
150000822,0.503848568023431
150000826,0.121771486968676
150000828,0.83185481527077
150000829,0.946425464694523
150000830,0.504062996461015
150000831,0.152214358710845
150000832,0.585679641572153
150000833,0.927047319134752
150000834,1.41900399910663
150000835,1.5936880930157
150000836,0.236500666517772
150000838,1.84625237691991
150000840,0.76522389252416
150000845,0.783710485433056
150000846,1.9938585670527
150000848,0.73275088597943
150000849,0.986682372981289
150000850,0.0926486062155396
150000854,0.897625339505881
150000856,0.140954624711613
150000858,0.531040095161234
150000859,1.41900399910663
150000865,0.79684404650785
150000866,0.141171609322667
150000867,0.473001333035543
150000868,0.264495920783237
150000871,0.26200543884443
150000872,2.17210431874344
150000878,0.205219020846232
150000879,0.74370801906226
150000880,0.396743881174855
150000881,0.481645434112997
150000883,0.179589052828533
150000884,1.39160558202668
150000885,0.678292683954135
150000887,1.04802175537772
150000888,0.655410398496405
150000890,1.48741603812452
150000891,1.00812599292203
150000895,1.48741603812452
150000897,0.407362593772047
150000898,0.481832955545136
150000899,0.60885743484338
150000900,0.582286993341475
150000901,0.772209258832275
150000903,0.495805346041507
150000904,0.59222042317966
150000906,0.349340585125907
150000907,3.1519757250372
150000908,0.311188394137533
150000910,0.217704521717322
150000911,0.147514903212816
150000913,0.697808007630229
150000914,0.498725868433545
150000915,0.0870818086869288
150000917,1.08237336442912
150000918,0.171617585321533
150000919,0.639567904746733
150000922,0.44881266975294
150000924,0.429043963303832
150000925,0.560088428569678
150000926,0.658082235104777
150000927,0.362496180558064
150000928,1.17170259746791
150000931,1.73245651000495
150000932,0.728299671999965
150000933,0.54118668221456
150000934,0.31873761860314
150000937,1.5936880930157
150000940,0.365470983401637
150000941,0.582286993341475
150000942,1.16457398668295
150000943,0.317412252874454
150000945,0.18042596448941
150000946,0.399885767516378
150000947,0.355555083979727
150000950,0.942787306020508
150000951,0.092316637787737
150000952,0.246670593245322
150000955,0.602318351976015
150000956,0.5540731211465
150000958,0.29920844650196
150000960,0.61366922687675
150000961,0.65773753946738
150000962,1.715276940742
150000963,0.62618649202591
150000965,1.96836093395895
150000968,0.84667091660066
150000972,1.16457398668295
150000973,0.74370801906226
150000974,1.23138501714574
150000975,0.311188394137533
150000977,1.41404923383373
150000979,0.71247944724956
150000982,0.498725868433545
150000983,1.57681377879706
150000984,0.602318351976015
150000985,0.274103237551228
150000986,0.839805677098935
150000991,0.309015773044917
150000996,0.314262435340169
150001001,0.241664120372043
150001002,0.626154608616405
150001003,1.60563005632585
150001004,0.407120661451811
150001005,0.269364538820881
150001008,0.897625339505881
150001010,0.761748903579889
150001012,0.267709197387888
150001013,0.897625339505881
150001014,0.71247944724956
150001015,1.48741603812452
150001016,0.328894124327096
150001017,0.622134569503343
150001018,0.181248090279032
150001021,0.99745173686709
150001022,1.0959073152376
150001023,1.00812599292203
150001024,0.141171609322667
150001025,0.658082235104777
150001026,4.06438066718571
150001027,0.241664120372043
150001028,0.495805346041507
150001029,0.724992361116129
150001030,1.00355735599495
150001033,0.365470983401637
150001034,0.39610942805843
150001036,0.307828531269349
150001037,0.598684344510852
150001040,0.53345868525383
150001041,0.364149835999983
150001042,0.598684344510852
150001043,0.60560612346347
150001044,0.168983284454951
150001045,0.712973505785438
150001047,0.73275088597943
150001052,1.65675699713465
150001058,0.0803580792458863
150001066,0.160610985181712
150001067,0.761748903579889
150001068,0.155177814566546
150001075,0.73609359013787
150001077,0.814725187544095
150001080,0.518220908608739
150001082,0.44273119486521
150001087,0.167259559332492
150001089,0.615657062538697
150001091,0.127913580949347
150001095,0.73275088597943
150001096,0.435409043434644
150001097,0.116301334605038
150001098,0.386104629416137
150001099,0.57844676763441
150001100,0.62594279058038
150001104,0.158706126437227
150001105,0.501778677997475
150001109,0.209604351075544
150001110,1.00355735599495
150001114,0.158493813046273
150001121,0.57844676763441
150001123,0.62594279058038
150001124,0.139561601526046
150001127,0.57844676763441
150001128,0.167386085352559
150001130,0.209417014478664
150001132,0.096407794605735
150001134,0.576001822923422
150001135,0.239018943233026
150001139,0.0990273570146075
150001141,0.407470292041855
150001143,0.158706126437227
150001144,0.508365086256315
150001155,2.65520047580617
150001156,0.217704521717322
150001161,0.569638475900015
150001162,0.62618649202591
150001166,0.62618649202591
150001171,0.569638475900015
150001172,0.250889338998737
150001174,1.17170259746791
150001175,0.927047319134752
150001178,0.379758983933343
150001179,0.347056638575913
150001180,1.08237336442912
150001186,0.125237298405182
150001188,0.786772793723051
150001193,0.76808496256379
150001195,1.87782837174114
150001200,0.247062949908106
150001203,0.885991209037351
150001204,0.379758983933343
150001205,0.334519118664983
150001208,0.52058495786387
150001210,1.80101706084209
150001211,1.00355735599495
150001213,0.313077304308203
150001214,0.313077304308203
150001216,0.145136347811548
150001218,0.927047319134752
150001219,0.927737054684453
150001220,0.231761829783688
150001222,0.271575062514698
150001223,0.139561601526046
150001224,0.29611021158983
150001226,1.53616992512758
150001227,0.53345868525383
150001231,0.18540946382695
150001232,1.25230921723281
150001233,0.91293071637125
150001234,0.334519118664983
150001235,0.20071147119899
150001236,0.313093246012955
150001240,0.409222138729042
150001245,0.512056641709193
150001247,2.17210431874344
150001248,1.12709859162792
150001249,1.15630739953517
150001251,0.602349021657916
150001253,0.289223383817205
150001255,1.05194016889628
150001262,0.292925649366978
150001263,0.0789158910505998
150001265,0.518220908608739
150001268,0.278213319037353
150001269,0.108852260858661
150001270,0.381030458974831
150001271,0.93891418587057
150001274,0.407362593772047
150001278,1.17170259746791
150001279,1.00355735599495
150001280,0.885991209037351
150001281,1.12709859162792
150001299,0.566883804112587
150001300,0.195927621358264
150001301,0.2367476731518
150001302,0.108852260858661
150001303,1.08237336442912
150001306,0.473212732347262
150001308,0.289223383817205
150001309,1.12709859162792
150001313,0.27059334110728
150001317,0.407362593772047
150001318,1.87782837174114
150001321,1.17170259746791
150001323,0.93891418587057
150001328,0.370594424862158
150001331,0.423232128980793
150001332,1.17170259746791
150001334,0.390567532489303
150001335,0.57844676763441
150001336,0.289223383817205
150001337,0.473495346303599
150001339,0.57844676763441
150001346,0.889127069915083
150001349,0.743967429253297
150001352,0.292839820786077
150001355,0.30442871742169
150001356,0.814241322903622
150001357,0.634824505748908
150001358,0.364341398371926
150001364,0.5387671584856
150001365,1.08237336442912
150001366,0.39610942805843
150001368,0.273063459495685
150001372,1.20463670395203
150001377,0.538729077641761
150001378,0.396743881174855
150001382,0.783710485433056
150001383,0.613356952214265
150001384,0.200783007219305
150001386,0.76522389252416
150001391,0.783710485433056
150001392,0.396234532615681
150001395,0.927047319134752
150001396,0.741188849724317
150001398,0.241537539583862
150001400,1.08237336442912
150001403,0.501778677997475
150001405,1.0959073152376
150001406,0.54118668221456
150001407,0.391855242716528
150001408,0.57844676763441
150001411,0.817908684182533
150001412,1.20683381475159
150001413,0.230709366832556
150001414,1.5936880930157
150001417,0.271575062514698
150001418,0.309015773044917
150001419,0.828077245967794
150001422,0.317412252874454
150001425,1.73245651000495
150001426,0.370594424862158
150001427,0.328894124327096
150001428,0.306678476107133
150001429,0.369382080764333
150001430,0.419902838549468
150001431,0.271413774301207
150001438,0.167949522674477
150001440,0.76522389252416
150001442,4.51638715770328
150001444,0.186696142856559
150001445,0.712973505785438
150001447,0.772209258832275
150001448,0.471393653010254
150001449,1.47218718027574
150001458,0.78537617068869
150001459,0.585679641572153
150001467,0.160670542729941
150001469,0.212543350813242
150001472,0.429043963303832
150001473,0.30442871742169
150001476,0.602318351976015
150001477,0.317412252874454
150001478,0.153806244555038
150001479,0.501778677997475
150001480,0.141899352288368
150001481,1.00355735599495
150001483,2.17210431874344
150001486,0.634824505748908
150001492,0.463523659567376
150001494,1.57681377879706
150001495,0.26298504222407
150001497,1.4038742565632
150001500,0.158706126437227
150001502,0.634824505748908
150001504,0.349340585125907
150001506,0.927047319134752
150001507,0.889127069915083
150001511,1.65675699713465
150001512,0.814725187544095
150001514,0.927047319134752
150001519,0.391855242716528
150001520,0.232602669210076
150001521,0.435409043434644
150001528,0.232602669210076
150001529,0.643787283090014
150001531,0.39610942805843
150001534,0.463523659567376
150001535,0.267038755804482
150001543,0.634824505748908
150001544,0.360791121476373
150001545,0.132036476019477
150001546,0.306434544001351
150001547,0.866228255002475
150001549,2.8744380697206
150001550,0.83185481527077
150001553,0.2739768288094
150001554,0.0990273570146075
150001557,1.00355735599495
150001558,0.296375689971694
150001559,1.08237336442912
150001562,0.0990273570146075
150001563,0.313093246012955
150001564,1.02189737031705
150001565,0.409222138729042
150001566,3.11166799113599
150001567,0.900508530421045
150001568,1.04116991572774
150001569,0.585679641572153
150001570,1.00355735599495
150001571,1.87782837174114
150001574,0.435409043434644
150001576,0.460391857109493
150001580,0.741188849724317
150001581,0.278213319037353
150001583,1.78603931370647
150001584,0.52058495786387
150001587,0.585851298733955
150001588,0.292925649366978
150001591,0.83185481527077
150001594,0.814725187544095
150001596,0.643787283090014
150001597,1.08237336442912
150001603,1.17170259746791
150001604,0.59393290321208
150001605,0.1578317821012
150001615,0.095969993298602
150001616,0.20071147119899
150001617,1.02189737031705
150001618,0.933974202524884
150001619,0.152214358710845
150001622,0.269364538820881
150001623,1.17170259746791
150001625,0.57844676763441
150001626,0.501778677997475
150001627,0.262732977465257
150001628,0.510149261682773
150001629,0.817494293841465
150001631,0.57844676763441
150001632,0.390567532489303
150001634,2.35137001323503
150001637,1.17170259746791
150001642,1.65675699713465
150001643,1.08237336442912
150001644,1.18786580642416
150001645,2.8744380697206
150001652,0.39610942805843
150001653,1.00355735599495
150001654,0.585851298733955
150001655,1.08237336442912
150001656,1.17170259746791
150001657,0.697808007630229
150001658,0.54118668221456
150001659,0.11358835897163
150001660,0.235342302792981
150001663,0.495805346041507
150001669,0.391855242716528
150001671,0.62618649202591
150001672,0.309015773044917
150001678,0.340765076914891
150001679,0.258653093641236
150001680,0.375565674348228
150001681,0.431696895126727
150001682,0.62618649202591
150001684,1.04116991572774
150001688,0.461418733665113
150001689,0.585851298733955
150001690,0.57844676763441
150001691,0.360791121476373
150001693,0.550944677909073
150001695,0.724992361116129
150001697,1.17170259746791
150001698,0.330590594765931
150001699,0.143954989947903
150001703,0.218698307969824
150001709,0.289223383817205
150001710,1.12709859162792
150001711,0.54118668221456
150001725,0.57822164570152
150001728,0.398277130948749
150001729,0.602349021657916
150001730,0.119509471616513
150001732,0.393386396861525
150001736,0.643787283090014
150001737,0.17957635921392
150001738,0.217704521717322
150001739,0.250889338998737
150001740,1.96836093395895
150001741,0.783710485433056
160000002,1.27959448761512
160000003,1.43069242179264
160000004,2.02296187247072
160000009,3.39957956746497
160000014,0.540912492029078
200000360,0.2
200000366,0.125
200000371,0.2
200000372,0.25
200000373,0.2
200000374,0.2
200000379,0.166666666666667
200000382,0.5
200000386,0.166666666666667
200000387,0.5
200000388,0.2
200000389,0.25
200000390,0.333333333333333
200000391,0.2
200000392,0.333333333333333
200000393,0.333333333333333
200000395,0.2
200000398,0.25
200000399,0.166666666666667
200000400,0.333333333333333
200000401,0.25
200000404,0.25
200000412,0.25
200000415,0.333333333333333
200000418,0.25
200000420,0.333333333333333
200000422,0.25
200000425,0.166666666666667
200000426,1
200000430,0.333333333333333
200000432,0.5
200000433,0.25
200000435,0.5
200000440,0.333333333333333
200000448,0.142857142857143
200000453,1
200000581,0.2
200000586,0.5
200000587,0.25
200000588,0.25
200000591,0.333333333333333
200000592,0.2
200000594,0.25
200000596,1
200000597,0.25
200000598,1
200000600,1
200000601,0.25
200000602,0.25
200000605,1
200000606,0.125
200000608,0.333333333333333
200000610,0.5
200000611,0.5
200000612,1
200000613,0.25
200000617,0.25
200000628,0.333333333333333
200000636,0.2
200000639,1
200000640,0.333333333333333
200000642,1
200000646,0.333333333333333
200000651,0.5
200000653,1
200000659,0.2
200000660,1
200000661,0.5
200000665,0.25
200000671,0.333333333333333
200000675,0.2
200000677,0.333333333333333
200000678,0.333333333333333
200000686,0.333333333333333
200000690,0.333333333333333
200000697,0.333333333333333
200000699,0.333333333333333
200000700,0.25
200000707,0.333333333333333
200000711,0.25
200000716,0.25
200000718,0.25
200000719,1
200000721,0.25
200000725,1
200000730,0.25
200000735,0.25
200000740,0.333333333333333
200000742,0.333333333333333
200000745,0.333333333333333
200000747,0.25
200000749,0.333333333333333
200000752,0.142857142857143
200000758,0.2
200000765,0.333333333333333
200000767,0.25
200000769,0.25
200000780,0.25
200000781,0.333333333333333
200000786,0.25
200000787,0.166666666666667
200000788,0.333333333333333
200000790,0.333333333333333
200000791,0.25
200000794,0.333333333333333
200000800,0.333333333333333
200000802,0.5
200000805,0.25
200000806,1
200000809,0.2
200000811,0.25
200000813,0.333333333333333
200000820,0.25
200000822,1
200000824,0.2
200000826,0.25
200000828,0.333333333333333
200000836,0.333333333333333
200000838,0.25
200000842,0.2
200000844,0.333333333333333
200000846,0.5
200000847,0.166666666666667
200000848,0.2
200000856,0.2
200000859,0.5
200000860,0.25
200000862,0.25
200000863,0.166666666666667
200000866,0.333333333333333
200000868,0.2
200000873,0.166666666666667
200000883,0.25
200000884,0.25
200000887,0.2
200000889,0.333333333333333
200000892,0.25
200000894,0.5
200000900,0.333333333333333
200000907,0.333333333333333
200000912,0.333333333333333
200000916,1
200000917,0.25
200000927,0.142857142857143
200000929,1
200000930,0.25
200000938,0.333333333333333
200000939,0.333333333333333
200000940,0.2
200000943,0.333333333333333
200000953,0.166666666666667
200000956,0.2
200000957,0.25
200000959,0.333333333333333
200000961,0.25
200000962,0.25
200000963,0.25
200000964,0.5
200000970,0.333333333333333
200000974,0.25
200000982,0.25
200000987,0.25
200000988,1
200000989,0.25
200000993,0.333333333333333
200000994,0.333333333333333
200000996,0.5
200000998,0.5
200001006,0.25
200001009,1
200001012,0.166666666666667
200001021,0.333333333333333
200001025,0.25
200001029,0.2
200001032,0.142857142857143
200001033,1
200001035,0.25
200001038,0.25
200001040,0.5
200001041,1
200001042,0.2
200001048,1
200001054,0.5
200001056,0.25
200001059,0.333333333333333
200001060,0.125
200001071,0.25
200001073,0.5
200001074,0.333333333333333
200001075,0.25
200001076,0.2
200001080,0.25
200001082,0.333333333333333
200001084,0.25
200001085,0.333333333333333
200001086,0.333333333333333
200001087,0.25
200001091,0.333333333333333
200001092,0.166666666666667
200001098,0.166666666666667
200001099,0.2
200001100,0.2
200001104,0.2
200001105,1
200001106,0.333333333333333
200001107,1
200001113,0.5
200001114,0.25
200001115,0.25
200001117,0.5
200001123,0.333333333333333
200001124,0.166666666666667
200001125,0.25
200001126,0.2
200001132,0.2
200001137,0.2
200001138,0.2
200001140,0.5
200001147,0.333333333333333
200001148,0.333333333333333
200001151,0.333333333333333
200001155,0.25
200001157,0.25
200001161,0.25
200001166,0.333333333333333
200001167,0.333333333333333
200001168,0.5
200001172,1
200001173,0.25
200001176,0.25
200001177,1
200001179,1
200001182,1
200001183,0.5
200001184,0.333333333333333
200001185,0.5
200001189,1
200001193,0.25
200001196,1
200001200,0.5
200001204,1
200001212,0.333333333333333
200001215,0.25
200001220,0.25
200001224,0.333333333333333
200001230,0.333333333333333
200001235,0.5
200001240,0.5
200001245,0.25
200001247,0.25
200001251,0.2
200001258,0.25
200001264,0.5
200001266,0.25
200001267,1
200001277,0.25
200001281,1
200001285,0.25
200001287,0.5
200001295,0.333333333333333
200001296,0.2
200001298,1
200001310,1
200001320,0.25
200001322,0.2
200001324,0.5
200001325,0.25
200001326,1
200001328,0.25
200001331,0.25
200001332,0.5
200001342,1
200001343,0.5
200001350,0.333333333333333
200001354,0.5
200001355,0.25
200001360,0.5
200001365,0.166666666666667
200001366,0.25
200001370,0.25
200001377,1
200001383,0.2
200001386,0.25
200001398,1
200001402,1
200001406,0.5
200001407,0.5
200001413,0.2
200001421,0.2
200001423,0.333333333333333
200001424,0.333333333333333
200001430,0.333333333333333
200001437,0.5
200001445,0.333333333333333
200001446,0.333333333333333
200001449,0.333333333333333
200001455,0.333333333333333
200001458,0.25
200001459,0.25
200001471,0.25
200001472,0.166666666666667
200001476,0.2
200001487,0.25
200001490,1
200001494,0.166666666666667
200001510,0.2
200001515,0.25
200001525,0.5
200001527,0.333333333333333
200001529,0.5
200001533,0.5
200001535,0.5
200001539,1
200001542,0.5
200001546,0.333333333333333
200001547,0.2
200001553,0.25
200001555,0.5
200001557,1
200001562,0.2
200001566,0.25
200001567,0.5
200001568,0.5
200001571,0.25
200001574,0.25
200001581,0.333333333333333
200001582,0.25
200001586,0.2
200001590,0.2
200001592,0.25
200001608,0.333333333333333
200001614,0.25
200001617,0.5
200001619,0.333333333333333
200001620,0.25
200001622,0.5
200001623,0.333333333333333
200001628,0.25
200001629,0.333333333333333
200001632,1
200001634,0.333333333333333
200001637,0.2
200001638,0.333333333333333
200001645,1
200001675,0.5
200001678,0.25
200001687,0.5
200001689,0.5
200001690,0.2
200001700,0.25
200001715,0.25
200001726,0.5
200001732,0.2
200001743,0.2
200001777,1
200001782,0.5
200001791,1
200001812,0.333333333333333
200001813,0.2
200001832,1
200001835,0.25
200001849,0.333333333333333
200001858,0.2
200001867,1
200001872,0.25
200001875,0.333333333333333
200001879,0.5
200001919,0.5
200001927,0.333333333333333
200001931,0.5
200001934,0.2
200001936,0.5
200001946,0.166666666666667
200001950,0.25
200001959,0.333333333333333
200001975,0.166666666666667
200001986,1
200001991,1
200001996,0.5
200001998,0.5
200001999,0.25
200002002,0.25
200002003,1
200002005,0.2
200002015,1
200002016,0.333333333333333
200002019,0.2
200002027,0.333333333333333
200002034,0.2
200002035,0.166666666666667
200002037,0.2
200002055,0.2
200002058,0.25
200002064,0.2
200002068,0.5
200002069,0.2
200002070,0.2
200002073,0.166666666666667
200002082,0.5
200002086,0.25
200002087,0.25
200002088,0.166666666666667
200002091,1
200002095,0.25
200002096,0.2
200002108,1
200002113,0.25
200002114,0.5
200002119,0.333333333333333
200002126,0.25
200002133,1
200002134,0.2
200002135,0.5
200002136,0.25
200002137,0.5
200002138,0.333333333333333
200002139,0.2
200002140,0.5
200002141,0.166666666666667
200002147,0.333333333333333
200002148,0.25
200002149,0.333333333333333
200002151,0.142857142857143
200002152,0.25
200002154,1
200002155,0.5
200002157,0.333333333333333
200002158,0.25
200002159,0.25
200002160,0.333333333333333
200002162,0.333333333333333
200002164,1
200002165,0.25
200002169,0.25
200002170,0.2
200002175,0.25
200002176,0.5
200002177,0.25
200002178,0.25
200002187,0.25
200002188,0.2
200002190,0.2
200002193,0.25
200002197,0.25
200002199,1
200002200,0.25
200002206,0.166666666666667
200002209,0.166666666666667
200002210,0.2
200002211,0.142857142857143
200002217,0.2
200002225,0.25
200002226,0.5
200002228,0.166666666666667
200002234,0.166666666666667
200002245,0.5
200002246,0.25
200002250,0.2
200002253,0.25
200002254,0.2
200002259,0.25
200002260,0.333333333333333
200002271,0.25
200002278,0.333333333333333
200002283,0.5
200002285,0.2
200002287,0.25
200002299,1
200002301,0.25
200002307,0.25
200002312,0.2
200002332,0.2
200002337,0.25
200002341,0.5
200002375,0.142857142857143
200002393,0.5
200002400,0.5
200002401,0.333333333333333
200002411,0.333333333333333
200002415,0.333333333333333
200002417,0.25
200002434,0.333333333333333
200002437,0.5
200002438,0.333333333333333
200002453,0.25
200002485,0.2
200002486,0.5
200002489,0.25
200002499,0.333333333333333
200002508,0.333333333333333
200002512,0.25
200002517,1
200002536,0.2
200002540,0.25
200002548,0.2
200002597,0.2
200002615,0.25
200002616,0.2
200002617,0.25
200002623,0.2
200002625,0.25
200002629,0.25
200002631,0.2
200002644,0.2
200002646,1
200002648,0.5
200002651,1
200002653,0.25
200002655,0.25
200002656,0.25
200002657,1
200002666,0.25
200002673,1
200002675,0.2
200002676,0.25
200002677,0.333333333333333
200002680,0.25
200002684,0.2
200002685,0.25
200002686,0.142857142857143
200002691,0.2
200002692,1
200002693,0.25
200002707,0.333333333333333
200002710,0.166666666666667
200002711,0.2
200002714,0.5
200002717,0.2
200002719,1
200002720,0.2
200002723,0.2
200002730,0.5
200002731,0.25
200002733,0.166666666666667
200002741,0.5
200002749,0.25
200002754,0.25
200002763,0.25
200002765,0.25
200002766,1
200002771,1
200002775,0.333333333333333
200002785,1
200002786,1
200002793,0.2
200002799,0.333333333333333
200002807,1
200002809,0.333333333333333
200002821,0.2
200002823,0.166666666666667
200002835,0.25
200002836,0.25
200002838,0.25
200002839,0.333333333333333
200002841,0.5
200002842,0.25
200002849,0.5
200002854,0.5
200002861,0.333333333333333
200002872,0.333333333333333
200002874,0.25
200002879,0.2
200002887,1
200002892,0.333333333333333
200002898,0.125
200002904,0.333333333333333
200002907,1
200002908,1
200002928,1
200002931,0.333333333333333
200002934,0.25
200002942,0.333333333333333
200002945,0.25
200002946,0.333333333333333
200002949,0.25
200002962,0.2
200002963,0.2
200002970,0.2
200002981,0.333333333333333
200002984,0.25
200002989,0.25
200002992,0.333333333333333
200002994,1
200003000,1
200003006,0.5
200003013,0.25
200003019,0.5
200003021,0.5
200003036,0.5
200003037,1
200003044,0.2
200003054,0.333333333333333
200003057,0.25
200003058,0.25
200003064,1
200003067,0.142857142857143
200003069,0.333333333333333
200003070,0.5
200003071,0.5
200003084,0.333333333333333
200003085,1
200003089,0.333333333333333
200003107,0.2
200003115,0.142857142857143
200003118,0.166666666666667
200003133,1
200003134,1
200003142,1
200003143,0.25
200003145,0.25
200003147,0.25
200003162,0.333333333333333
200003163,0.5
200003166,0.333333333333333
200003170,0.25
200003172,0.166666666666667
200003173,0.25
200003178,0.166666666666667
200003183,1
200003189,0.2
200003193,1
200003194,0.166666666666667
200003196,0.25
200003198,0.333333333333333
200003205,0.2
200003207,0.5
200003209,0.25
200003224,0.25
200003225,1
200003228,0.25
200003236,1
200003239,0.333333333333333
200003240,0.166666666666667
200003242,0.2
200003243,0.333333333333333
200003244,0.333333333333333
200003257,0.333333333333333
200003259,1
200003275,0.333333333333333
200003280,0.5
200003292,0.5
200003302,0.2
200003306,0.2
200003314,0.166666666666667
200003328,0.333333333333333
200003329,1
200003337,0.2
200003361,0.2
200003362,0.5
200003372,0.5
200003376,0.25
200003381,0.2
200003396,0.166666666666667
200003409,0.2
200003410,0.2
200003411,1
200003415,0.25
200003423,1
200003426,0.5
200003429,0.5
200003435,0.333333333333333
200003436,0.5
200003444,0.2
200003445,0.5
200003449,0.25
200003454,0.2
200003457,0.2
200003462,0.5
200003464,1
200003466,1
200003473,0.25
200003474,0.25
200003476,0.2
200003477,0.2
200003479,0.333333333333333
200003481,0.25
200003497,1
200003504,1
200003507,0.5
200003509,0.5
200003514,0.2
200003517,0.25
200003522,0.5
200003525,0.2
200003526,0.333333333333333
200003527,0.5
200003532,0.25
200003535,0.25
200003539,0.2
200003543,0.333333333333333
200003546,1
200003548,0.25
200003554,0.25
200003560,1
200003561,1
200003566,0.333333333333333
200003567,0.2
200003569,1
200003571,0.2
200003575,1
200003576,0.333333333333333
200003578,0.333333333333333
200003586,1
200003590,1
200003598,1
200003601,0.2
200003602,1
200003606,0.166666666666667
200003607,0.2
200003610,0.333333333333333
200003611,0.25
200003613,0.333333333333333
200003614,0.333333333333333
200003617,0.25
200003622,0.25
200003623,0.5
200003627,0.25
200003629,0.5
200003644,0.166666666666667
200003650,0.333333333333333
200003656,0.25
200003663,1
200003670,0.333333333333333
200003671,0.2
