"","UniqueID","Weight"
"939",110002181,0.269364538820881
"940",110002182,0.640058036532895
"941",110002185,0.519432000426946
"942",110002186,1.84625237691991
"943",110002190,0.340765076914891
"944",110002192,0.73275088597943
"945",110002193,0.626154608616405
"946",110002194,0.552632513855178
"947",110002196,0.339146341977068
"948",110002197,0.431696895126727
"949",110002198,0.177310994555891
"950",110002199,0.435239589422727
"951",110002206,0.29920844650196
"952",110002207,0.582286993341475
"953",110002210,0.637630052439725
"954",110002211,0.079221885611686
"955",110002213,0.190515229487416
"956",110002214,0.73275088597943
"957",110002215,0.538729077641761
"958",110002216,1.32711743562912
"959",110002219,0.19281558921147
"960",110002220,1.44493630233899
"961",110002223,0.11358835897163
"962",110002224,0.538729077641761
"963",110002226,0.211608168582969
"964",110002229,0.61040818138333
"965",110002230,0.172678758050691
"966",110002231,0.386104629416137
"967",110002232,0.380874451789945
"968",110002233,0.923126188459955
"969",110002234,0.240482241843716
"970",110002235,0.101774305776927
"971",110002237,0.136531729747843
"972",110002241,0.560088428569678
"973",110002242,0.9581460232402
"974",110002243,0.86733246855228
"975",110002246,1.02189737031705
"976",110002249,0.442544709638448
"977",110002252,0.326429692067045
"978",110002254,0.143014654434611
"979",110002256,0.171617585321533
"980",110002257,0.286029308869221
"981",110002258,0.297830210096371
"982",110002261,1.17170259746791
"983",110002268,0.814725187544095
"984",110002272,0.17274030286958
"985",110002275,0.346932987420912
"986",110002277,0.17957635921392
"987",110002278,0.150587255414479
"988",110002279,1.15630739953517
"989",110002283,0.143954989947903
"990",110002285,0.452371178030779
"991",110002287,0.54612691899137
"992",110002288,0.0910211531652283
"993",110002289,0.317412252874454
"994",110002290,0.0922837467330226
"995",110002294,0.637630052439725
"996",110002295,0.217704521717322
"997",110002296,1.17128590337981
"998",110002299,0.5479536576188
"999",110002300,0.096407794605735
"1000",110002306,0.55490349667135
"1001",110002307,0.261893981710532
"1002",110002309,0.255090070488575
"1003",110002312,0.162945037508819
"1004",110002313,Inf
"1005",110002314,4.51638715770328
"1006",110002316,0.182042306330457
"1007",110002320,0.17957635921392
"1008",110002321,0.273063459495685
"1009",110002323,0.634824505748908
"1010",110002324,0.407120661451811
"1011",110002327,0.226185589015389
"1012",110002328,0.52058495786387
"1013",110002329,0.136531729747843
"1014",110002330,0.340765076914891
"1015",110002335,1.07829388099701
"1016",110002343,0.407362593772047
"1017",110002344,0.287909979895806
"1018",110002345,1.66295139050601
"1019",110002346,0.0851912692287227
"1020",110002347,0.153806244555038
"1021",110002348,0.54612691899137
"1022",110002351,0.66926463879603
"1023",110002354,0.320029018266447
"1024",110002356,2.20104509527966
"1025",110002357,0.802396979651554
"1026",110002358,0.894491082757444
"1027",110002359,0.209417014478664
"1028",110002360,0.317412252874454
"1029",110002361,0.364149835999983
"1030",110002363,0.170382538457445
"1031",110002365,0.145050151450091
"1032",110002366,0.485533114666643
"1033",110002368,0.60120560460929
"1034",110002369,0.814725187544095
"1035",110002370,0.60885743484338
"1036",110002371,0.129555227152185
"1037",110002375,1.00185988021108
"1038",110002377,1.18786580642416
"1039",110002379,0.560120675277765
"1040",110002381,0.17957635921392
"1041",110002383,0.391855242716528
"1042",110002389,2.72554783050821
"1043",110002391,0.165615449193559
"1044",110002393,0.237657835261813
"1045",110002394,0.211616064490396
"1046",110002395,0.282154752653862
"1047",110002396,1.02189737031705
"1048",110002397,0.435239589422727
"1049",110002401,0.863393790253454
"1050",110002404,0.269364538820881
"1051",110002407,0.143954989947903
"1052",110002409,0.291319868799986
"1053",110002410,0.431696895126727
"1054",110002414,0.269364538820881
"1055",110002415,0.45219512263609
"1056",110002416,0.678292683954135
"1057",110002417,0.86733246855228
"1058",110002418,1.00185988021108
"1059",110002419,0.318815026219863
"1060",110002422,0.11358835897163
"1061",110002424,0.45219512263609
"1062",110002427,0.946425464694523
"1063",110002428,0.143954989947903
"1064",110002430,0.407120661451811
"1065",110002433,0.0753951963384632
"1066",110002434,0.783710485433056
"1067",110002436,0.0672306588368863
"1068",110002439,0.814241322903622
"1069",110002444,0.423232128980793
"1070",110002445,0.538729077641761
"1071",110002446,0.329041117552389
"1072",110002447,0.423232128980793
"1073",110002449,0.61569250857287
"1074",150000002,0.80149953075089
"1075",150000005,0.602318351976015
"1076",150000006,0.463523659567376
"1077",150000010,1.84100768063025
"1078",150000011,4.78292627482688
"1079",150000012,1.08237336442912
"1080",150000017,0.370594424862158
"1081",150000018,0.637630052439725
"1082",150000019,0.220150214889094
"1083",150000022,1.08237336442912
"1084",150000029,0.696045491549455
"1085",150000034,0.2739768288094
"1086",150000045,0.495805346041507
"1087",150000051,0.57844676763441
"1088",150000059,0.57844676763441
"1089",150000066,0.482733525900636
"1090",150000067,0.863393790253454
"1091",150000076,0.132036476019477
"1092",150000083,0.50092994010554
"1093",150000084,0.569638475900015
"1094",150000086,0.335922270839574
"1095",150000087,1.53044778504832
"1096",150000088,0.66355871781456
"1097",150000091,0.560088428569678
"1098",150000093,0.221626094000787
"1099",150000094,0.548206475102455
"1100",150000107,0.76522389252416
"1101",150000112,1.37377650357447
"1102",150000130,1.53044778504832
"1103",150000131,1.57075234137738
"1104",150000133,0.193052314708069
"1105",150000135,0.410461672381913
"1106",150000140,0.20071147119899
"1107",150000141,1.08237336442912
"1108",150000146,0.626154608616405
"1109",150000151,0.198054714029215
"1110",150000153,1.16457398668295
"1111",150000164,0.279816141233036
"1112",150000171,0.241664120372043
"1113",150000179,0.78840688939853
"1114",150000189,1.25230921723281
"1115",150000191,0.927047319134752
"1116",150000192,0.560088428569678
"1117",150000208,1.48741603812452
"1118",150000210,0.504062996461015
"1119",150000220,2.45277110287437
"1120",150000221,0.885066825268723
"1121",150000222,0.839448423699108
"1122",150000223,0.585679641572153
"1123",150000224,0.079221885611686
"1124",150000227,0.407362593772047
"1125",150000229,0.50092994010554
"1126",150000232,0.598684344510852
"1127",150000237,0.62618649202591
"1128",150000238,1.50142271867983
"1129",150000239,0.846464257961586
"1130",150000252,0.5479536576188
"1131",150000255,1.67961135419787
"1132",150000256,0.19281558921147
"1133",150000258,0.195927621358264
"1134",150000269,1.4372190348603
"1135",150000272,0.318815026219863
"1136",150000273,0.299342172255426
"1137",150000280,2.91167278922147
"1138",150000281,1.32711743562912
"1139",150000296,0.79039931779235
"1140",150000297,0.22440633487647
"1141",150000305,0.276025748655931
"1142",150000309,1.28595959778905
"1143",150000312,0.181951716836037
"1144",150000315,0.946425464694523
"1145",150000316,0.93891418587057
"1146",150000318,0.111544106466005
"1147",150000323,0.415927407635385
"1148",150000324,0.60120560460929
"1149",150000327,0.145136347811548
"1150",150000328,0.999714418790945
"1151",150000329,0.129555227152185
"1152",150000332,0.147514903212816
"1153",150000336,1.48741603812452
"1154",150000337,1.715276940742
"1155",150000339,0.503848568023431
"1156",150000343,0.261893981710532
"1157",150000349,0.481253757499848
"1158",150000354,1.17170259746791
"1159",150000355,0.548206475102455
"1160",150000357,1.09641295020491
"1161",150000358,0.146812958781783
"1162",150000360,1.53044778504832
"1163",150000367,0.104708507239332
"1164",150000372,0.962507514999696
"1165",150000373,1.32760023790308
"1166",150000375,0.986682372981289
"1167",150000379,0.423232128980793
"1168",150000380,0.634824505748908
"1169",150000384,1.96836093395895
"1170",150000387,1.0959073152376
"1171",150000394,0.444563534957541
"1172",150000399,1.12709859162792
"1173",150000400,1.87782837174114
"1174",150000406,0.39610942805843
"1175",150000410,0.149760473278371
"1176",150000416,0.391855242716528
"1177",150000421,0.0823094071934545
"1178",150000430,0.221272354819224
"1179",150000431,0.194146979338505
"1180",150000441,0.733967346401348
"1181",150000443,0.313093246012955
"1182",150000447,0.354750999776658
"1183",150000452,0.325261651425088
"1184",150000457,Inf
"1185",150000462,0.709243978223564
"1186",150000463,0.246670593245322
"1187",150000472,0.634824505748908
"1188",150000475,0.22308821293201
"1189",150000477,0.321893641545007
"1190",150000483,0.626154608616405
"1191",150000485,0.908869660570895
"1192",150000486,0.0578372010529649
"1193",150000487,1.60037605576149
"1194",150000489,0.243946238568816
"1195",150000491,1.25230921723281
"1196",150000494,0.219360745034926
"1197",150000495,0.41743640574427
"1198",150000497,0.305561966747451
"1199",150000499,0.874271096280353
"1200",150000501,0.473001333035543
"1201",150000502,4.82480675828827
"1202",150000503,0.311067284751672
"1203",150000504,0.112091038547047
"1204",150000506,0.60885743484338
"1205",150000508,0.514187338319013
"1206",150000515,1.37491689810937
"1207",150000516,0.150907352586588
"1208",150000517,0.273063459495685
"1209",150000519,1.53044778504832
"1210",150000521,1.67961135419787
"1211",150000524,1.86640370851003
"1212",150000525,0.548206475102455
"1213",150000527,0.227217415142724
"1214",150000528,1.44493630233899
"1215",150000529,0.17617555053814
"1216",150000530,0.0660182380097383
"1217",150000531,0.463523659567376
"1218",150000532,0.88541141277409
"1219",150000536,0.163581736836507
"1220",150000541,0.676636418900945
"1221",150000542,0.249362934216772
"1222",150000543,0.66926463879603
"1223",150000547,0.626154608616405
"1224",150000553,0.124475357655013
"1225",150000554,1.12024135055553
"1226",150000555,1.108146242293
"1227",150000556,1.80101706084209
"1228",150000559,1.39027176196441
"1229",150000561,1.01148093623536
"1230",150000562,0.525604592932353
"1231",150000564,Inf
"1232",150000565,Inf
"1233",150000567,1.04116991572774
"1234",150000568,0.796554261897498
"1235",150000569,0.800188027880745
"1236",150000570,0.423232128980793
"1237",150000573,0.125237298405182
"1238",150000574,0.321893641545007
"1239",150000575,0.60885743484338
"1240",150000583,0.284819237950008
"1241",150000584,0.24199220641285
"1242",150000587,0.518220908608739
"1243",150000590,2.35137001323503
"1244",150000593,1.53044778504832
"1245",150000596,0.74370801906226
"1246",150000597,0.602318351976015
"1247",150000598,0.317412252874454
"1248",150000603,0.487892477137633
"1249",150000604,0.512056641709193
"1250",150000606,0.634824505748908
"1251",150000610,0.128701543138712
"1252",150000611,0.828077245967794
"1253",150000612,1.8258614327425
"1254",150000613,0.39610942805843
"1255",150000614,1.84625237691991
"1256",150000619,0.53345868525383
"1257",150000622,0.296375689971694
"1258",150000624,1.12709859162792
"1259",150000625,1.5936880930157
"1260",150000627,0.244929726227688
"1261",150000629,1.08237336442912
"1262",150000630,0.409222138729042
"1263",150000634,0.30442871742169
"1264",150000635,0.274103237551228
"1265",150000638,0.292821475844952
"1266",150000642,0.285093353451408
"1267",150000643,0.39610942805843
"1268",150000644,0.490048671664328
"1269",150000645,0.311188394137533
"1270",150000647,0.327792939178215
"1271",150000648,0.5387671584856
"1272",150000649,0.60885743484338
"1273",150000653,0.76808496256379
"1274",150000655,1.63498858768293
"1275",150000657,1.32760023790308
"1276",150000662,0.490048671664328
"1277",150000666,0.634824505748908
"1278",150000668,1.0959073152376
"1279",150000669,3.02555582928308
"1280",150000670,2.65520047580617
"1281",150000671,0.5479536576188
"1282",150000672,0.299520946556743
"1283",150000674,0.292839820786077
"1284",150000675,1.0959073152376
"1285",150000676,Inf
"1286",150000678,0.414038622983897
"1287",150000680,0.54118668221456
"1288",150000681,1.22638555143719
"1289",150000682,0.923126188459955
"1290",150000683,0.198054714029215
"1291",150000684,2.45277110287437
"1292",150000685,0.57844676763441
"1293",150000686,0.590678315204244
"1294",150000688,0.39610942805843
"1295",150000691,0.980097343328657
"1296",150000692,0.460391857109493
"1297",150000693,0.179525067901176
"1298",150000695,1.63498858768293
"1299",150000702,0.569638475900015
"1300",150000703,1.32711743562912
"1301",150000704,1.8258614327425
"1302",150000705,0.199138565474375
"1303",150000709,0.39610942805843
"1304",150000710,0.560088428569678
"1305",150000717,0.435409043434644
"1306",150000718,0.116301334605038
"1307",150000719,0.115689353526882
"1308",150000722,0.70302201839083
"1309",150000725,0.280044214284839
"1310",150000732,1.04802175537772
"1311",150000737,0.786772793723051
"1312",150000740,2.78321116405336
"1313",150000743,0.613356952214265
"1314",150000744,0.5387671584856
"1315",150000745,0.370594424862158
"1316",150000747,0.889127069915083
"1317",150000748,1.39160558202668
"1318",150000749,0.418834028957327
"1319",150000752,0.398277130948749
"1320",150000753,0.498725868433545
"1321",150000755,2.17210431874344
"1322",150000758,1.70065141233776
"1323",150000760,0.238751610113283
"1324",150000767,0.280044214284839
"1325",150000771,1.04802175537772
"1326",150000774,0.831475695253005
"1327",150000776,0.140022107142419
"1328",150000778,0.602318351976015
"1329",150000781,0.923497362960055
"1330",150000786,0.204308181619612
"1331",150000787,0.697808007630229
"1332",150000789,0.598684344510852
"1333",150000790,0.916685900242352
"1334",150000791,0.483075079167723
"1335",150000792,0.962507514999696
"1336",150000793,0.66926463879603
"1337",150000794,0.442544709638448
"1338",150000795,0.407097223107708
"1339",150000796,0.282154752653862
"1340",150000797,1.13927695180003
"1341",150000798,0.284819237950008
"1342",150000799,0.328894124327096
"1343",150000800,0.30442871742169
"1344",150000802,0.83185481527077
"1345",150000805,1.61693094754721
"1346",150000806,0.506069191767821
"1347",150000807,0.490048671664328
"1348",150000809,0.116298371804729
"1349",150000810,0.518220908608739
"1350",150000811,0.400803736406193
"1351",150000813,0.38575297359978
"1352",150000815,2.57849459854781
"1353",150000818,1.84699472592011
"1354",150000819,0.30442871742169
"1355",150000822,0.503848568023431
"1356",150000826,0.121771486968676
"1357",150000828,0.83185481527077
"1358",150000829,0.946425464694523
"1359",150000830,0.504062996461015
"1360",150000831,0.152214358710845
"1361",150000832,0.585679641572153
"1362",150000833,0.927047319134752
"1363",150000834,1.41900399910663
"1364",150000835,1.5936880930157
"1365",150000836,0.236500666517772
"1366",150000838,1.84625237691991
"1367",150000840,0.76522389252416
"1368",150000845,0.783710485433056
"1369",150000846,1.9938585670527
"1370",150000848,0.73275088597943
"1371",150000849,0.986682372981289
"1372",150000850,0.0926486062155396
"1373",150000854,0.897625339505881
"1374",150000856,0.140954624711613
"1375",150000858,0.531040095161234
"1376",150000859,1.41900399910663
"1377",150000865,0.79684404650785
"1378",150000866,0.141171609322667
"1379",150000867,0.473001333035543
"1380",150000868,0.264495920783237
"1381",150000871,0.26200543884443
"1382",150000872,2.17210431874344
"1383",150000878,0.205219020846232
"1384",150000879,0.74370801906226
"1385",150000880,0.396743881174855
"1386",150000881,0.481645434112997
"1387",150000883,0.179589052828533
"1388",150000884,1.39160558202668
"1389",150000885,0.678292683954135
"1390",150000887,1.04802175537772
"1391",150000888,0.655410398496405
"1392",150000890,1.48741603812452
"1393",150000891,1.00812599292203
"1394",150000895,1.48741603812452
"1395",150000897,0.407362593772047
"1396",150000898,0.481832955545136
"1397",150000899,0.60885743484338
"1398",150000900,0.582286993341475
"1399",150000901,0.772209258832275
"1400",150000903,0.495805346041507
"1401",150000904,0.59222042317966
"1402",150000906,0.349340585125907
"1403",150000907,3.1519757250372
"1404",150000908,0.311188394137533
"1405",150000910,0.217704521717322
"1406",150000911,0.147514903212816
"1407",150000913,0.697808007630229
"1408",150000914,0.498725868433545
"1409",150000915,0.0870818086869288
"1410",150000917,1.08237336442912
"1411",150000918,0.171617585321533
"1412",150000919,0.639567904746733
"1413",150000922,0.44881266975294
"1414",150000924,0.429043963303832
"1415",150000925,0.560088428569678
"1416",150000926,0.658082235104777
"1417",150000927,0.362496180558064
"1418",150000928,1.17170259746791
"1419",150000931,1.73245651000495
"1420",150000932,0.728299671999965
"1421",150000933,0.54118668221456
"1422",150000934,0.31873761860314
"1423",150000937,1.5936880930157
"1424",150000940,0.365470983401637
"1425",150000941,0.582286993341475
"1426",150000942,1.16457398668295
"1427",150000943,0.317412252874454
"1428",150000945,0.18042596448941
"1429",150000946,0.399885767516378
"1430",150000947,0.355555083979727
"1431",150000950,0.942787306020508
"1432",150000951,0.092316637787737
"1433",150000952,0.246670593245322
"1434",150000955,0.602318351976015
"1435",150000956,0.5540731211465
"1436",150000958,0.29920844650196
"1437",150000960,0.61366922687675
"1438",150000961,0.65773753946738
"1439",150000962,1.715276940742
"1440",150000963,0.62618649202591
"1441",150000965,1.96836093395895
"1442",150000968,0.84667091660066
"1443",150000972,1.16457398668295
"1444",150000973,0.74370801906226
"1445",150000974,1.23138501714574
"1446",150000975,0.311188394137533
"1447",150000977,1.41404923383373
"1448",150000979,0.71247944724956
"1449",150000982,0.498725868433545
"1450",150000983,1.57681377879706
"1451",150000984,0.602318351976015
"1452",150000985,0.274103237551228
"1453",150000986,0.839805677098935
"1454",150000991,0.309015773044917
"1455",150000996,0.314262435340169
"1456",150001001,0.241664120372043
"1457",150001002,0.626154608616405
"1458",150001003,1.60563005632585
"1459",150001004,0.407120661451811
"1460",150001005,0.269364538820881
"1461",150001008,0.897625339505881
"1462",150001010,0.761748903579889
"1463",150001012,0.267709197387888
"1464",150001013,0.897625339505881
"1465",150001014,0.71247944724956
"1466",150001015,1.48741603812452
"1467",150001016,0.328894124327096
"1468",150001017,0.622134569503343
"1469",150001018,0.181248090279032
"1470",150001021,0.99745173686709
"1471",150001022,1.0959073152376
"1472",150001023,1.00812599292203
"1473",150001024,0.141171609322667
"1474",150001025,0.658082235104777
"1475",150001026,4.06438066718571
"1476",150001027,0.241664120372043
"1477",150001028,0.495805346041507
"1478",150001029,0.724992361116129
"1479",150001030,1.00355735599495
"1480",150001033,0.365470983401637
"1481",150001034,0.39610942805843
"1482",150001036,0.307828531269349
"1483",150001037,0.598684344510852
"1484",150001040,0.53345868525383
"1485",150001041,0.364149835999983
"1486",150001042,0.598684344510852
"1487",150001043,0.60560612346347
"1488",150001044,0.168983284454951
"1489",150001045,0.712973505785438
"1490",150001047,0.73275088597943
"1491",150001052,1.65675699713465
"1492",150001058,0.0803580792458863
"1493",150001066,0.160610985181712
"1494",150001067,0.761748903579889
"1495",150001068,0.155177814566546
"1496",150001075,0.73609359013787
"1497",150001077,0.814725187544095
"1498",150001080,0.518220908608739
"1499",150001082,0.44273119486521
"1500",150001087,0.167259559332492
"1501",150001089,0.615657062538697
"1502",150001091,0.127913580949347
"1503",150001095,0.73275088597943
"1504",150001096,0.435409043434644
"1505",150001097,0.116301334605038
"1506",150001098,0.386104629416137
"1507",150001099,0.57844676763441
"1508",150001100,0.62594279058038
"1509",150001104,0.158706126437227
"1510",150001105,0.501778677997475
"1511",150001109,0.209604351075544
"1512",150001110,1.00355735599495
"1513",150001114,0.158493813046273
"1514",150001121,0.57844676763441
"1515",150001123,0.62594279058038
"1516",150001124,0.139561601526046
"1517",150001127,0.57844676763441
"1518",150001128,0.167386085352559
"1519",150001130,0.209417014478664
"1520",150001132,0.096407794605735
"1521",150001134,0.576001822923422
"1522",150001135,0.239018943233026
"1523",150001139,0.0990273570146075
"1524",150001141,0.407470292041855
"1525",150001143,0.158706126437227
"1526",150001144,0.508365086256315
"1527",150001155,2.65520047580617
"1528",150001156,0.217704521717322
"1529",150001161,0.569638475900015
"1530",150001162,0.62618649202591
"1531",150001166,0.62618649202591
"1532",150001171,0.569638475900015
"1533",150001172,0.250889338998737
"1534",150001174,1.17170259746791
"1535",150001175,0.927047319134752
"1536",150001178,0.379758983933343
"1537",150001179,0.347056638575913
"1538",150001180,1.08237336442912
"1539",150001186,0.125237298405182
"1540",150001188,0.786772793723051
"1541",150001193,0.76808496256379
"1542",150001195,1.87782837174114
"1543",150001200,0.247062949908106
"1544",150001203,0.885991209037351
"1545",150001204,0.379758983933343
"1546",150001205,0.334519118664983
"1547",150001208,0.52058495786387
"1548",150001210,1.80101706084209
"1549",150001211,1.00355735599495
"1550",150001213,0.313077304308203
"1551",150001214,0.313077304308203
"1552",150001216,0.145136347811548
"1553",150001218,0.927047319134752
"1554",150001219,0.927737054684453
"1555",150001220,0.231761829783688
"1556",150001222,0.271575062514698
"1557",150001223,0.139561601526046
"1558",150001224,0.29611021158983
"1559",150001226,1.53616992512758
"1560",150001227,0.53345868525383
"1561",150001231,0.18540946382695
"1562",150001232,1.25230921723281
"1563",150001233,0.91293071637125
"1564",150001234,0.334519118664983
"1565",150001235,0.20071147119899
"1566",150001236,0.313093246012955
"1567",150001240,0.409222138729042
"1568",150001245,0.512056641709193
"1569",150001247,2.17210431874344
"1570",150001248,1.12709859162792
"1571",150001249,1.15630739953517
"1572",150001251,0.602349021657916
"1573",150001253,0.289223383817205
"1574",150001255,1.05194016889628
"1575",150001262,0.292925649366978
"1576",150001263,0.0789158910505998
"1577",150001265,Inf
"1578",150001268,0.278213319037353
"1579",150001269,0.108852260858661
"1580",150001270,0.381030458974831
"1581",150001271,0.93891418587057
"1582",150001274,0.407362593772047
"1583",150001278,1.17170259746791
"1584",150001279,1.00355735599495
"1585",150001280,0.885991209037351
"1586",150001281,1.12709859162792
"1587",150001299,0.566883804112587
"1588",150001300,0.195927621358264
"1589",150001301,0.2367476731518
"1590",150001302,0.108852260858661
"1591",150001303,1.08237336442912
"1592",150001306,0.473212732347262
"1593",150001308,0.289223383817205
"1594",150001309,1.12709859162792
"1595",150001313,0.27059334110728
"1596",150001317,0.407362593772047
"1597",150001318,1.87782837174114
"1598",150001321,1.17170259746791
"1599",150001323,0.93891418587057
"1600",150001328,0.370594424862158
"1601",150001331,0.423232128980793
"1602",150001332,1.17170259746791
"1603",150001334,0.390567532489303
"1604",150001335,0.57844676763441
"1605",150001336,0.289223383817205
"1606",150001337,0.473495346303599
"1607",150001339,0.57844676763441
"1608",150001346,0.889127069915083
"1609",150001349,0.743967429253297
"1610",150001352,0.292839820786077
"1611",150001355,0.30442871742169
"1612",150001356,0.814241322903622
"1613",150001357,0.634824505748908
"1614",150001358,0.364341398371926
"1615",150001364,0.5387671584856
"1616",150001365,1.08237336442912
"1617",150001366,0.39610942805843
"1618",150001368,0.273063459495685
"1619",150001372,1.20463670395203
"1620",150001377,0.538729077641761
"1621",150001378,0.396743881174855
"1622",150001382,0.783710485433056
"1623",150001383,0.613356952214265
"1624",150001384,0.200783007219305
"1625",150001386,0.76522389252416
"1626",150001391,0.783710485433056
"1627",150001392,0.396234532615681
"1628",150001395,0.927047319134752
"1629",150001396,0.741188849724317
"1630",150001398,0.241537539583862
"1631",150001400,1.08237336442912
"1632",150001403,0.501778677997475
"1633",150001405,1.0959073152376
"1634",150001406,0.54118668221456
"1635",150001407,0.391855242716528
"1636",150001408,0.57844676763441
"1637",150001411,0.817908684182533
"1638",150001412,1.20683381475159
"1639",150001413,0.230709366832556
"1640",150001414,1.5936880930157
"1641",150001417,0.271575062514698
"1642",150001418,0.309015773044917
"1643",150001419,0.828077245967794
"1644",150001422,0.317412252874454
"1645",150001425,1.73245651000495
"1646",150001426,0.370594424862158
"1647",150001427,0.328894124327096
"1648",150001428,0.306678476107133
"1649",150001429,0.369382080764333
"1650",150001430,0.419902838549468
"1651",150001431,0.271413774301207
"1652",150001438,0.167949522674477
"1653",150001440,0.76522389252416
"1654",150001442,4.51638715770328
"1655",150001444,0.186696142856559
"1656",150001445,0.712973505785438
"1657",150001447,0.772209258832275
"1658",150001448,0.471393653010254
"1659",150001449,1.47218718027574
"1660",150001458,0.78537617068869
"1661",150001459,0.585679641572153
"1662",150001467,0.160670542729941
"1663",150001469,0.212543350813242
"1664",150001472,0.429043963303832
"1665",150001473,0.30442871742169
"1666",150001476,0.602318351976015
"1667",150001477,0.317412252874454
"1668",150001478,0.153806244555038
"1669",150001479,0.501778677997475
"1670",150001480,0.141899352288368
"1671",150001481,1.00355735599495
"1672",150001483,2.17210431874344
"1673",150001486,0.634824505748908
"1674",150001492,0.463523659567376
"1675",150001494,1.57681377879706
"1676",150001495,0.26298504222407
"1677",150001497,1.4038742565632
"1678",150001500,0.158706126437227
"1679",150001502,0.634824505748908
"1680",150001504,0.349340585125907
"1681",150001506,0.927047319134752
"1682",150001507,0.889127069915083
"1683",150001511,1.65675699713465
"1684",150001512,0.814725187544095
"1685",150001514,0.927047319134752
"1686",150001519,0.391855242716528
"1687",150001520,0.232602669210076
"1688",150001521,0.435409043434644
"1689",150001528,0.232602669210076
"1690",150001529,0.643787283090014
"1691",150001531,0.39610942805843
"1692",150001534,0.463523659567376
"1693",150001535,0.267038755804482
"1694",150001543,0.634824505748908
"1695",150001544,0.360791121476373
"1696",150001545,0.132036476019477
"1697",150001546,0.306434544001351
"1698",150001547,0.866228255002475
"1699",150001549,2.8744380697206
"1700",150001550,0.83185481527077
"1701",150001553,0.2739768288094
"1702",150001554,0.0990273570146075
"1703",150001557,1.00355735599495
"1704",150001558,0.296375689971694
"1705",150001559,1.08237336442912
"1706",150001562,0.0990273570146075
"1707",150001563,0.313093246012955
"1708",150001564,1.02189737031705
"1709",150001565,0.409222138729042
"1710",150001566,3.11166799113599
"1711",150001567,0.900508530421045
"1712",150001568,1.04116991572774
"1713",150001569,0.585679641572153
"1714",150001570,1.00355735599495
"1715",150001571,1.87782837174114
"1716",150001574,0.435409043434644
"1717",150001576,0.460391857109493
"1718",150001580,0.741188849724317
"1719",150001581,0.278213319037353
"1720",150001583,1.78603931370647
"1721",150001584,0.52058495786387
"1722",150001587,0.585851298733955
"1723",150001588,0.292925649366978
"1724",150001591,0.83185481527077
"1725",150001594,0.814725187544095
"1726",150001596,0.643787283090014
"1727",150001597,1.08237336442912
"1728",150001603,1.17170259746791
"1729",150001604,0.59393290321208
"1730",150001605,0.1578317821012
"1731",150001615,0.095969993298602
"1732",150001616,0.20071147119899
"1733",150001617,1.02189737031705
"1734",150001618,0.933974202524884
"1735",150001619,0.152214358710845
"1736",150001622,0.269364538820881
"1737",150001623,1.17170259746791
"1738",150001625,0.57844676763441
"1739",150001626,0.501778677997475
"1740",150001627,0.262732977465257
"1741",150001628,0.510149261682773
"1742",150001629,0.817494293841465
"1743",150001631,0.57844676763441
"1744",150001632,0.390567532489303
"1745",150001634,Inf
"1746",150001637,1.17170259746791
"1747",150001642,1.65675699713465
"1748",150001643,1.08237336442912
"1749",150001644,1.18786580642416
"1750",150001645,2.8744380697206
"1751",150001652,0.39610942805843
"1752",150001653,1.00355735599495
"1753",150001654,0.585851298733955
"1754",150001655,1.08237336442912
"1755",150001656,1.17170259746791
"1756",150001657,Inf
"1757",150001658,0.54118668221456
"1758",150001659,0.11358835897163
"1759",150001660,0.235342302792981
"1760",150001663,0.495805346041507
"1761",150001669,0.391855242716528
"1762",150001671,0.62618649202591
"1763",150001672,0.309015773044917
"1764",150001678,0.340765076914891
"1765",150001679,0.258653093641236
"1766",150001680,0.375565674348228
"1767",150001681,0.431696895126727
"1768",150001682,0.62618649202591
"1769",150001684,1.04116991572774
"1770",150001688,Inf
"1771",150001689,0.585851298733955
"1772",150001690,0.57844676763441
"1773",150001691,0.360791121476373
"1774",150001693,0.550944677909073
"1775",150001695,0.724992361116129
"1776",150001697,1.17170259746791
"1777",150001698,0.330590594765931
"1778",150001699,0.143954989947903
"1779",150001703,0.218698307969824
"1780",150001709,0.289223383817205
"1781",150001710,1.12709859162792
"1782",150001711,0.54118668221456
"1783",150001725,0.57822164570152
"1784",150001728,0.398277130948749
"1785",150001729,0.602349021657916
"1786",150001730,0.119509471616513
"1787",150001732,0.393386396861525
"1788",150001736,0.643787283090014
"1789",150001737,0.17957635921392
"1790",150001738,0.217704521717322
"1791",150001739,0.250889338998737
"1792",150001740,1.96836093395895
"1793",150001741,0.783710485433056
"1794",160000002,1.27959448761512
"1795",160000003,1.43069242179264
"1796",160000004,2.02296187247072
"1797",160000009,3.39957956746497
"1798",160000014,0.540912492029078
"1799",200000360,0.2
"1800",200000366,0.125
"1801",200000371,0.2
"1802",200000372,0.25
"1803",200000373,0.2
"1804",200000374,0.2
"1805",200000379,0.166666666666667
"1806",200000382,0.5
"1807",200000386,0.166666666666667
"1808",200000387,0.5
"1809",200000388,0.2
"1810",200000389,0.25
"1811",200000390,0.333333333333333
"1812",200000391,0.2
"1813",200000392,0.333333333333333
"1814",200000393,0.333333333333333
"1815",200000395,0.2
"1816",200000398,0.25
"1817",200000399,0.166666666666667
"1818",200000400,0.333333333333333
"1819",200000401,0.25
"1820",200000404,0.25
"1821",200000412,0.25
